gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000228981,19.47276305082762,-0.3185654139961297,0.578369492547637,-0.5507991311797817,0.5817713798166231,0.7619381126088206
ENSG00000229047,8.80139083363682,-0.4441124282215653,2.345931412879879,-0.18931177006422806,0.849848470946899,0.9253523485773106
ENSG00000229178,1.5331560181162336,0.2683891738228659,2.330001521127081,0.11518841141916478,0.9082957838821795,NA
ENSG00000229278,0.846676732100512,3.7670677408013256,3.7323562140402364,1.0093001644994422,0.31283070126594975,NA
ENSG00000229321,1.476586489010033,3.767440006493925,3.8323161934918226,0.9830712854257505,0.3255723555045419,NA
ENSG00000229337,9.390573425751784,1.7559952957622347,0.8448703764302548,2.078419772724976,0.03767071312047263,0.14387988728104478
ENSG00000229368,3.7212884252864327,1.0562905576224375,1.2039892817647166,0.8773255490067208,0.38030983891520326,0.6021611752925226
ENSG00000229405,1.1382725269028615,-0.7087011047885785,2.3341659968596162,-0.3036206961039035,0.7614168822876733,NA
ENSG00000229413,0.9587408582649533,4.145096909169172,4.378642193356332,0.9466626241939758,0.3438107216444568,NA
ENSG00000229422,4.982280218264321,-0.9970498011392146,1.0215100128284214,-0.9760548488198566,0.3290372845200776,0.5530434050216384
ENSG00000229447,1.5011056488096302,2.593330509878638,3.344436717429021,0.775416229693895,0.43809374799444584,NA
ENSG00000229587,2.1961551069483436,0.31867681256989056,1.7104371500009927,0.18631307941932015,0.8521992511494769,NA
ENSG00000229588,0.49770163331676653,2.0175289781831682,4.1824165587076845,0.48238355741556266,0.6295334994302588,NA
ENSG00000229672,0.9299030387764162,0.9933671732312319,2.163443733492986,0.4591601611137776,0.6461191569318965,NA
ENSG00000229727,6.2394578898725355,3.3548590844118897,1.5161282566998528,2.212780528023659,0.026912780370345456,0.11560004395363577
ENSG00000229728,1.7128808834825808,-1.2347360975376138,1.8449106636103068,-0.6692660636051385,0.5033257707735976,NA
ENSG00000229808,1.0372670787658622,0,5.134521598514403,0,1,NA
ENSG00000229832,0.972365061226701,0,5.134521598514405,0,1,NA
ENSG00000229839,1.3785980426456748,2.529365075790634,2.3372849735946053,1.082180865562414,0.27917216905027914,NA
ENSG00000229896,0.7362223039066076,-2.341371465205327,3.536145498066645,-0.6621253187928636,0.5078909107383943,NA
ENSG00000229915,2.5975465023742297,0.7625600195863825,1.5159304357687058,0.5030310109181888,0.6149424694176552,NA
ENSG00000230074,7.568979891568353,-3.007861755225987,1.611430264814749,-1.8665789149565049,0.06196041432860881,0.19739944226952982
ENSG00000230149,0.43122277271862886,-3.2103714818773703,5.048852692181451,-0.6358615863063078,0.524866642076204,NA
ENSG00000230284,1.0482946412846004,1.8277918048461244,2.621088684106724,0.6973406950818385,0.4855896060475871,NA
ENSG00000230291,0.6090613058356605,-3.7738100697221753,3.258545710844165,-1.1581270924520881,0.24681217537335445,NA
ENSG00000230325,2.79984029831457,1.605281586960848,1.3765280848151709,1.1661815001590705,0.24354107061755637,NA
ENSG00000230423,0.8143532561028303,0.7626848364141523,3.4639583461897545,0.22017725393640536,0.8257331106976753,NA
ENSG00000230490,1.2251370742269547,2.1347443639356394,1.8143774852804544,1.1765712379338,0.23936668333595562,NA
ENSG00000230499,0.6408569560198528,0.12088854186256967,2.6414897408624043,0.045765289182270866,0.9634973250277553,NA
ENSG00000230515,7.507300703047046,0.22756108552302254,0.9080452244379312,0.2506054537799921,0.8021191647507728,0.9003587691449018
ENSG00000230521,22.70249294485209,-0.1160550161932386,0.6762621949501798,-0.17161245602645045,0.8637422142474996,0.9334944873352197
ENSG00000230534,0.8407566827946668,-0.3806101682270681,3.3349704440694636,-0.11412699890756227,0.9091371200167496,NA
ENSG00000230551,129.93425383409718,-0.14716554060807657,0.610279112568684,-0.24114464607620634,0.8094430109984623,0.9039194659899458
ENSG00000230612,0.470190365022767,0.7626825419220077,4.244497913648754,0.1796873405142925,0.8573980324846138,NA
ENSG00000230615,0.4941460103895997,-1.261284419440067,4.986081958692967,-0.25296102829619255,0.8002983288455705,NA
ENSG00000230638,1.9482855231812037,4.676216314506685,2.265339642294712,2.064245125631509,0.03899448095244513,NA
ENSG00000230698,0.6206404837112678,-0.8914358067051501,2.9099755439698445,-0.3063379032694674,0.75934738285688,NA
ENSG00000230715,0.5191022451211984,2.2439476773324176,5.0680868794091,0.4427603020084858,0.6579391201287965,NA
ENSG00000230732,3.2805246619609068,1.4652338041315027,1.7473907913913969,0.8385266829549785,0.40173496822951194,NA
ENSG00000230733,7.1036495395415935,-2.879587801982302,2.9039560112985097,-0.9916086162388832,0.3213884845257526,0.5460779079457263
ENSG00000230736,1.6159454903520765,1.1283514177548526,1.5786319906800785,0.7147653312592228,0.47475406085432376,NA
ENSG00000230747,26.077132816444454,-1.4423304081840347,0.6523072893257545,-2.211121095511401,0.027027452482807333,0.11589699506106936
ENSG00000230773,7.5998361478197785,0.365063603408561,0.9318000656386446,0.3917831913419654,0.6952184156131247,0.840071631432493
ENSG00000230882,0.49041082179552775,3.26117947022542,4.971555332402096,0.6559676503992008,0.5118449387837536,NA
ENSG00000230896,3.2657420000978683,0.920761640642926,1.1712513705756755,0.7861349525596434,0.43178842920477295,NA
ENSG00000230979,23.996316997376255,-0.5932149332525527,0.6203158071056256,-0.9563111667595177,0.3389150498943688,0.562308736933023
ENSG00000231010,0.880386251245354,-0.2154501362827856,2.5702912262325692,-0.08382323920491447,0.9331969708280299,NA
ENSG00000231062,1.8168022464434392,0.3880741996865202,2.244935688319018,0.17286651092312832,0.8627563557216195,NA
ENSG00000231125,0.5496580123612459,0.3781305527612187,2.5934845588510314,0.14580019436427205,0.8840791224633832,NA
ENSG00000231613,0.4937742272839073,-1.369805237524718,3.457221075299683,-0.39621569106800003,0.6919459167443317,NA
ENSG00000231769,2.3098531239988827,-1.1801645347495868,1.4549832349117495,-0.8111189919113868,0.41729734030645527,NA
ENSG00000231856,29.217932221395706,-1.125425316156555,0.5987339620381391,-1.8796750936351025,0.06015237200489284,0.19357781254261613
ENSG00000231863,0.788843291017243,-3.0567818965921822,5.054540366211298,-0.6047596171209205,0.5453387294056061,NA
ENSG00000231864,44.288108678264024,1.9434221506538716,1.6204184584283623,1.199333505827124,0.23039829171235243,0.4461866727263946
ENSG00000231881,1.1588151246736087,2.6643932504423806,2.6454570098500625,1.0071580224217636,0.3138588419371282,NA
ENSG00000231903,0.5226008896859607,2.386358772033225,4.137671923793828,0.576739484421272,0.5641154551636184,NA
ENSG00000231916,0.803967232699363,-0.9476424462022666,2.810747374191928,-0.3371496331913172,0.7360041035434886,NA
ENSG00000231977,0.9520179858317268,-0.66421960481547615,2.4028966380543246,-0.2764245429022318,0.7822220082927122,NA
ENSG00000232019,0.8152313995002431,-3.7526373153990282,3.896142537020585,-0.963167358417206,0.33546354304927556,NA
ENSG00000232043,0.8593356544371584,1.100684630250094,3.040136621154662,0.36205104158511386,0.7173138883623479,NA
ENSG00000232063,3.1003361229573057,0.05835955069006713,1.041321895668296,0.05604371802113442,0.9553069799233672,NA
ENSG00000232124,8.358625095852467,0.15727351133551998,0.9898110502652524,0.15889245860952286,0.8737536023710348,0.9389315628575442
ENSG00000232208,30.625297784979068,-0.22139956947483927,0.8519022035444874,-0.25988848080644444,0.7949497970400192,0.8971165029045225
ENSG00000232347,0.9933775030364902,0.20298859173325656,1.9410975513830386,0.10457413208760502,0.9167137417400839,NA
ENSG00000232450,2.7563417077309627,0.21031786092464655,1.1823602046828723,0.17787968513457972,0.8588174653177802,NA
ENSG00000232499,2.018943673452827,1.3039068611872722,1.3485571493713293,0.9668903255565607,0.33359886344721057,NA
ENSG00000232578,8.143023391321549,-2.3623558078568596,1.1477077009190368,-2.0583253087569098,0.03955891628051381,0.14841883331779998
ENSG00000232611,5.249167084958171,-1.136047776354093,1.2159834872069393,-0.93426250299134,0.35016850150175244,0.5740036915736331
ENSG00000232638,3.7902922246072124,3.855718461095165,2.34976323034755,1.6408965853656972,0.10081888396863685,0.2676933330205329
ENSG00000232719,1.4369063169891219,-4.90234493437752,5.01357472394376,-0.9778142751049405,0.3281661894400562,NA
ENSG00000232721,14.46148176682604,-2.1383893328791053,1.2458718701096345,-1.7163798173651121,0.08609254808382488,0.24313541876086667
ENSG00000232748,7.118530994997283,-0.2773930282671792,4.869287115783539,-0.056967893178454035,NA,NA
ENSG00000232807,1.979761729854984,0.2548782657677694,1.2797534101422643,0.19916201335961728,0.8421360130746166,NA
ENSG00000232811,7.514696498355467,-1.1380003140616348,0.7281350435026182,-1.5628973282035736,0.11807674621020377,0.2967438661055381
ENSG00000232876,1.784000323206245,-0.09500060364684043,1.3642793977110126,-0.0696342727202598,0.9444847574537132,NA
ENSG00000232934,0.8284299228135641,0.007552312816089806,2.212813582254793,0.003412990988781901,0.9972768324706989,NA
ENSG00000232995,22.373846531572397,0.535239863161661,0.6715363380669725,0.797037826281087,0.4254290631807026,0.6440271433299621
ENSG00000233138,1.2619718987188626,-4.51402562979265,5.018491312141831,-0.899478617980534,0.36839777992017575,NA
ENSG00000233170,3.7167063135471228,0.12184513857973824,1.035318606828021,0.1176885431944895,0.9063144448964684,0.9566861311744139
ENSG00000233178,4.061257777641048,-0.4120068804488992,1.2524674107120723,-0.32895616838018854,0.7421888184184187,0.8692455328462381
ENSG00000233264,1.387797484802251,-1.322002065477644,1.9071054697161078,-0.6931981930052551,0.48818518202778155,NA
ENSG00000233290,0.7845765316991649,4.015338350785876,4.4822177610869725,0.8958374101422786,0.3703396064401266,NA
ENSG00000233330,1.1379302334049843,-1.0258656566302544,1.9156405635848954,-0.5355209511279443,0.5922896740151513,NA
ENSG00000233332,0.9713649526836997,3.6495473836215386,3.116839200426522,1.1709129502484819,0.2416337691328093,NA
ENSG00000233406,1.95772764869555,0.028104962805828786,1.5270103324417983,0.018405221109988792,0.9853155873056205,NA
ENSG00000233427,0.6126919174993838,-1.9484205608294975,4.62712443966568,-0.4210867000089315,0.6736917730907763,NA
ENSG00000233478,0.6640451366359917,-0.43881568124008974,3.368696831996211,-0.13026274049720818,0.8963585576229867,NA
ENSG00000233514,0.43352047154481244,0.8165015122730679,4.394793235621667,0.18578837922452782,0.8526107179103273,NA
ENSG00000233538,13.128658445455018,0.11469907613855382,1.0450578079662671,0.10975381004211025,0.912604623902706,0.9585552093414702
ENSG00000233558,1.4936080108688725,1.3766170602190293,2.620557669102045,0.5253145452398069,0.5993645476720193,NA
ENSG00000233586,8.704317772643682,-6.139788810250024,1.839120160131442,-3.3384380984716153,8.425079987567381e-4,0.012045971105819654
ENSG00000233626,0.4947610603260755,2.269557556782907,3.086549270811019,0.73530579221454,0.4621532814175419,NA
ENSG00000233836,0.5789890225331741,0,5.134521598514405,0,1,NA
ENSG00000233912,2.4842069262114377,1.480537980532651,1.4389583914018327,1.0288956160089602,0.3035287286897823,NA
ENSG00000233967,1.022049954579553,-1.3985405150141252,2.3142137928815654,-0.6043264106868532,0.5456266506201206,NA
ENSG00000233974,1.3189791625464657,2.0367293181234603,2.6992424735057785,0.7545558941498702,0.45051549620100523,NA
ENSG00000234084,1.1171347354944263,3.313555063289289,3.633843627989654,0.9118595631817107,0.3618426504934014,NA
ENSG00000234132,4.120499890950204,2.5736363743109782,2.1126887453849355,1.2181805672666928,0.2231553626243721,0.43743034496459077
ENSG00000234156,3.738251022705613,-0.8762937890856748,1.4517049179623773,-0.6036307917973073,0.546089136255134,0.739502585272183
ENSG00000234160,13.809368488157006,1.6185922559746786,0.9243544439598158,1.7510515220123106,0.07993703560308732,0.2326355124183616
ENSG00000234174,2.8672933118176176,-0.06324152615221121,1.170804471212788,-0.054015446393625335,0.9569228577652987,NA
ENSG00000234175,1.2285601254398395,-1.1215062605257924,1.844637528348176,-0.6079819169298109,0.5431994673168659,NA
ENSG00000234203,0.9013482456661335,0.9539325391149492,2.5155237819224165,0.3792182550490275,0.7045257966356988,NA
ENSG00000234261,8.105832011624218,-0.11747557822862413,0.9768433950697359,-0.12026040081914835,0.9042768719608476,0.9553938860334977
ENSG00000234286,17.932818535498978,-1.2640694862677242,1.0422740571712132,-1.2127995296155365,0.22520647531528565,0.44020774168771276
ENSG00000234389,0.9917915089523061,0.5035507795023522,3.851418905115903,0.13074422489682372,0.8959776461897059,NA
ENSG00000234393,1.0994177249044195,-0.4219553933686851,2.4240236786468374,-0.17407230675412924,0.8618086369163979,NA
ENSG00000234431,3.392143779835855,1.688717674918666,2.5110834600716863,0.6725055944060325,0.5012618798195305,NA
ENSG00000234648,45.22456913450414,22.919635521569006,4.998244652732718,4.58553694626333,NA,NA
ENSG00000234699,4.331222436223429,-2.611177242003755,1.4879818697650973,-1.7548447968764382,0.07928585874907512,0.2316676354952884
ENSG00000234917,1.486754696701362,0.5888996644162103,1.7051920823255042,0.3453567903113189,0.7298261573600098,NA
ENSG00000234961,0.5455555090294848,3.3114293942595663,3.9769509829213265,0.8326553202391014,0.4050391498003758,NA
ENSG00000235007,1.1409618579126077,4.187956219834137,4.3337385265247255,0.9663610746706741,0.3338635347285969,NA
ENSG00000235078,12.178958490460454,-1.675921835245463,0.819446709508887,-2.0451870948995343,0.04083641628686819,0.15129155458551893
ENSG00000235105,3.0419944995503294,1.519618088246702,1.3436434416632301,1.1309682622092372,0.2580684499493509,NA
ENSG00000235128,1.093024332114281,-0.41536583850431735,2.2241380497103873,-0.1867536228510652,0.8518538106782182,NA
ENSG00000235192,2.0035585387175874,-4.792845627850321,2.024073323001432,-2.3679209509777874,0.017888357459670677,NA
ENSG00000235204,0.6299392361556931,0.5419344099606072,4.886990889685938,0.11089327199368577,0.9117009808676029,NA
ENSG00000235236,0.6230024477722461,-3.7914528865825585,3.77672288272937,-1.0039002077490375,0.31542671643080006,NA
ENSG00000235381,10.335009908308505,0.9598056356385865,0.7397983428457664,1.2973881935805949,0.1944976527453184,0.40208277706984874
ENSG00000235499,0.7410103750268168,-1.1034184695123606,4.946342539467317,-0.2230776499419691,0.8234750728399147,NA
ENSG00000235586,2.5892715927182346,2.018224609823397,1.7525094330560544,1.1516198268353879,0.2494773303862273,NA
ENSG00000235653,0.8188345603002414,2.405828268545826,3.9745748596303456,0.6053045554586887,0.5449766551295177,NA
ENSG00000235659,2.7538752366019685,-1.1264393728912523,1.3683603778943103,-0.823203734256515,0.41039214568079413,NA
ENSG00000235683,1.9879423089163966,1.1393368093227865,2.1911114080579277,0.5199812319596417,0.6030766562008514,NA
ENSG00000235785,0.6757834231529715,2.508035623399424,4.085344580107933,0.6139104240096102,0.5392745215176754,NA
ENSG00000235806,0.409944774699346,1.5770240591469158,4.21148386178871,0.3744580558542421,0.708063556975653,NA
ENSG00000235859,55.90866722496428,-0.6798369869657643,0.4071010120827748,-1.6699466883848837,0.0949299118286811,0.2579135805428434
ENSG00000235978,1.468399341858682,-2.7506673949536533,2.212545044719026,-1.2432141897038596,0.21378891516854928,NA
ENSG00000236194,1.2956483547120767,-0.11593154680728628,2.3110779060402247,-0.050163409249116185,0.9599921700141729,NA
ENSG00000236255,4.2811695588243275,-2.3772411175659927,1.5982441432680534,-1.4874079955676007,0.13690708644059946,0.3248246131056485
ENSG00000236266,2.0392606891357197,-1.7117654797820643,1.6666699455150162,-1.027057267330223,0.3043934989387047,NA
ENSG00000236308,1.8833187401288318,0.7825579641304715,1.616860329852886,0.4839984936742646,0.6283869381542051,NA
ENSG00000236449,0.8416446101003012,0.1411562186615875,2.703151334482185,0.052219132854664,0.9583540879177781,NA
ENSG00000236498,2.170919888919423,-0.5612464818871759,1.8620332709546243,-0.30141592561309977,0.7630973517845931,NA
ENSG00000236540,1.578049603606826,-0.7799491138128801,1.888351048711738,-0.4130318429642483,0.6795832838789772,NA
ENSG00000236833,2.3847052109912243,0.14396965796766267,1.3484721020273949,0.10676502520979693,0.9149753946757351,NA
ENSG00000236841,1.3488156594100194,3.7089812947151026,2.346321435102131,1.580764357017289,0.11393192705440519,NA
ENSG00000236905,0.6049281322709551,0.7633727988627174,3.3696697374556064,0.22654231967525998,0.8207796482994981,NA
ENSG00000237101,0.6844190495164529,-1.3453789766426774,3.382645935198394,-0.39772976611096905,0.6908293934976812,NA
ENSG00000237115,0.6013986418686723,-1.11599901070387,4.960571135661809,-0.22497389517930586,0.821999582347533,NA
ENSG00000237126,4.049385652624996,-0.4898378722119799,0.9642281348784473,-0.5080103499300297,0.6114460848539742,0.7828929830387545
ENSG00000237301,1.0200737756860014,1.1567474515712681,3.123494103700454,0.37033764533150576,0.7111309277161459,NA
ENSG00000237471,1.1126809355411507,0.4935119699835941,2.75812181612108,0.17893044719745227,0.857992315165063,NA
ENSG00000237550,4186.048543200677,-0.911282860545716,1.779613974372044,-0.5120677144981803,0.608603619169191,0.7814081202736568
ENSG00000237669,7.510163082195963,-0.624150778488892,1.0537874506649616,-0.592292855731998,0.5536544991163648,0.7445294405714743
ENSG00000237773,27.77450667307703,-1.4369297008593434,0.6697670307285818,-2.1454171897595966,0.031919505922154215,0.12861217294767596
ENSG00000237846,1.3686446316514582,0.785594632605294,2.6332311801173742,0.29833864893331424,0.7654447089985809,NA
ENSG00000238035,2.176085082823593,3.764188945791973,2.529203225627224,1.4882904258745289,0.1366743187632582,NA
ENSG00000238039,0.7549876990899741,0.15468470244798688,3.4178038085208025,0.045258508420626155,0.9639012590112785,NA
ENSG00000238122,3.972791018714397,0.08196704600131663,1.4209883760599484,0.05768312210166779,0.9540010379203878,0.9794000167436011
ENSG00000238171,0.8093219627253325,0,5.134521598514406,0,1,NA
ENSG00000238186,3.963372871970303,-0.8195908987845715,1.1998389714230011,-0.6830840790348242,0.49455371514407404,0.6993735164150778
ENSG00000238207,0.5880210137835922,-2.7542480359450714,4.774639449555755,-0.5768494281178308,0.5640411759529558,NA
ENSG00000238273,1.3160846332674034,-1.516497544922538,2.4431423401628347,-0.6207160016806322,0.5347864990549844,NA
ENSG00000238280,3.1684580659116235,2.643303520302457,1.9203243377619696,1.3764880589823068,0.16867058172716917,NA
ENSG00000239203,0.9440269214335952,-1.9080467057847699,2.010521106772973,-0.9490309250457551,0.3426048838054882,NA
ENSG00000239246,2.670641685793632,-0.6322622402727581,1.758681103283524,-0.35950931586875,0.7192141099619722,NA
ENSG00000239291,5.874898188398161,-0.11670090310789694,1.0062146909765457,-0.11598012248721697,0.9076682954272033,0.9573761695631355
ENSG00000239344,0.6907848489558291,-0.6654262267810901,3.314866310023555,-0.20073998905143225,0.8409018893738528,NA
ENSG00000239415,7.740083880727742,-1.6868105131244917,0.8554904354442511,-1.9717467820064418,0.04863852026308676,0.16906674355049733
ENSG00000239775,1.0528745432541684,-4.932699972751538,5.013242867693213,-0.9839339730654749,0.3251479783335573,NA
ENSG00000239791,8.375728031024448,2.2080511497524924,1.324818975273334,1.666681403998559,0.09557777252641797,0.25900191100042397
ENSG00000239945,0.8531210346452055,2.6747484950974814,4.614142473825187,0.5796848515776494,0.5621271606726467,NA
ENSG00000240036,1.1104248722792462,-1.0160568384333613,2.7019107647074803,-0.37605121964246796,0.706878818116801,NA
ENSG00000240040,1.0282411479162974,-2.3537035946824285,5.0895969035077835,-0.4624538326522952,0.6437559025161248,NA
ENSG00000240143,0.6936037755968396,1.4335525233685136,2.3485485200980776,0.61039936416074,0.5415972892487293,NA
ENSG00000240219,0.817862255182215,-4.0408050511190625,4.351099771884289,-0.9286859099921649,0.353051884893617,NA
ENSG00000240376,1.6213506267965914,-0.34541957426225206,1.708194700132827,-0.2022132337931927,0.8397500277651736,NA
ENSG00000240418,0.5665534500003928,0.7626832023197162,4.035347780959226,0.18900061251682795,0.8500923367235648,NA
ENSG00000240591,5.028670135350342,0.6057969784423195,1.4290254436021208,0.4239231576698152,0.6716218547954123,0.8240250716584192
ENSG00000240634,0.9436526337175997,-1.0006865502367612,2.837066407003231,-0.3527187618050075,0.7242992923848879,NA
ENSG00000240731,2.0143154400389665,0.7204786702747731,1.6244011515306402,0.4435349418435715,0.6573788511922596,NA
ENSG00000241255,2.0993065390088663,-1.6792876197597955,1.9214323147448422,-0.8739769841868187,0.38213078794497585,NA
ENSG00000241357,0.5521399895555903,-0.7630997238065086,3.3981032891453617,-0.22456637096467766,0.8223166287641255,NA
ENSG00000241489,6.026858126655612,0.293796289047207,2.545990265411851,0.11539568435847149,0.908131499495768,0.9576511866455647
ENSG00000241490,2.472223322416399,-0.5202969144157464,1.885004633295968,-0.2760189047949431,0.7825335461370205,NA
ENSG00000241666,31.953589171505968,-1.0204095884541324,0.6782905537325615,-1.5043841947067165,0.13248247148917955,0.31964091319952154
ENSG00000241728,0.7225863566443927,0.1314172099768571,4.644222521791629,0.028296923620739756,0.9774253342139109,NA
ENSG00000241860,2.278119945924688,0.3361577655859912,1.8160088487714539,0.18510799978392448,0.8531443271214455,NA
ENSG00000241962,4.718238594031841,-1.3737174299291681,1.171030191802526,-1.1730845537079215,0.24076190004976883,0.4586467117473803
ENSG00000242073,6.408423867390396,0.442044603558931,1.1311594952434683,0.39078892536174686,0.6959532616321469,0.8406269818954978
ENSG00000242154,0.7909551595630107,1.6616257589650705,3.243296446760116,0.5123262046011698,0.6084227284315545,NA
ENSG00000242261,3.678680947519087,0.9763214298143611,3.21800700580858,0.3033931958669069,0.7615902303843475,NA
ENSG00000242282,15.207885403468419,-0.27531919606341126,0.6644776569816115,-0.4143392831506904,0.6786256484376216,0.8287370322706616
ENSG00000242488,2.142038086269021,-1.159576596680013,2.8543267231097045,-0.4062522300939286,0.6845572809478931,NA
ENSG00000242553,2.4991091238361123,1.7199443017504574,1.39933658852969,1.2291140786632586,0.21902903732966297,NA
ENSG00000242588,118.53927543865724,-0.1399957022810743,0.8083428164601202,-0.1731885277265664,0.8625032409292224,0.9328156731347281
ENSG00000242628,0.8059006683805129,0.11128802018905183,3.030962792610233,0.03671705256837276,0.9707106118274698,NA
ENSG00000242828,0.9551574321631502,-3.0024855225947573,3.2632270358081903,-0.9200970357403109,0.3575220532728404,NA
ENSG00000242861,1.645154717991711,-2.1069469683456745,2.7272084607716867,-0.7725654267549082,0.4397796121732244,NA
ENSG00000242880,1.4903137646693865,-1.987891525075267,2.1697606090069783,-0.9161801153653784,0.35957243308747583,NA
ENSG00000242970,0.748141333051203,-1.2184487697773196,4.101360121854985,-0.29708407298460615,0.7664023236606151,NA
ENSG00000243155,4.434880062415066,-0.9666217205607116,1.1116688459260542,-0.8695230815391666,0.38456108890210144,0.6053863739726896
ENSG00000243304,1.1817927660115706,-3.414842151544506,2.291741761165093,-1.490064111677418,0.13620737941546326,NA
ENSG00000243389,3.2888188904283626,-1.192106681331835,1.5850585190943116,-0.7520900124324711,0.4519969297601689,NA
ENSG00000243403,2.0126877433511634,-1.0502466751920947,1.451206995797482,-0.7237056314043969,0.4692464751393769,NA
ENSG00000243491,1.3959217871080711,-2.1921461279706245,3.636810428365338,-0.6027661246439902,0.546664285219993,NA
ENSG00000243679,4.273467376510777,0.6221636196284742,3.3467577240916024,0.18590040598093957,0.8525228638249979,0.9264838182768285
ENSG00000243696,3.555589235474414,0.7094909435269177,1.6611771721224642,0.42710130829718207,0.6693055400836556,NA
ENSG00000243797,1.3346134940872942,3.535337112027499,3.4315855739534533,1.0302342855330622,0.3029000387679145,NA
ENSG00000243829,0.6298546381984301,-0.5755755284285514,3.3775422756853235,-0.1704125311982257,0.8646857178125125,NA
ENSG00000244055,8.22163197286346,-0.6595856655948855,0.7294804611453473,-0.9041855138371755,0.3658970402043865,0.5888589737511719
ENSG00000244151,3.378612397237417,2.0563287614998393,1.3116171444793991,1.5677812463453484,0.11693219301054433,NA
ENSG00000244313,13.303658028838885,-1.388911436832556,0.889465449604655,-1.561512521312539,0.11840287182513712,0.2972325225328279
ENSG00000244380,1.8145364886319297,-0.979211123571833,1.966245685449751,-0.49801056440607133,0.6184765960547947,NA
ENSG00000244459,17.734683881942253,-2.499409956851983,0.9993580927672098,-2.5010153767116137,0.01238378014197326,0.06993355131950137
ENSG00000244480,1.8761964774810465,-1.5729820300818984,1.5406640873206838,-1.0209766314585924,0.30726551039626326,NA
ENSG00000244491,70.07050584455006,-3.856299886319166,2.3072332894690057,-1.6713957378825215,0.09464353722568583,0.25752081493874246
ENSG00000244560,1.0155170452290643,-0.5912057936263372,3.731922365356632,-0.15841856709413088,0.874126984092158,NA
ENSG00000244701,12.764153881483312,0.4870583700852268,0.7720316640780595,0.6308787485638423,0.528119808153892,0.7266110597647549
ENSG00000244733,3.247462532715123,0.29104502864541076,1.4396016639646296,0.20217052809169414,0.8397834125517603,NA
ENSG00000244953,3.141938730259282,3.701441990665963,2.5685949627533056,1.4410376273176002,0.1495740528838525,NA
ENSG00000245156,11.499782588919441,-1.3317818525729408,1.0260650502754458,-1.2979507022633952,0.1943042756337499,0.40184378895397654
ENSG00000245385,3.820543870136292,-1.6252497329292326,3.9397876699929264,-0.41252216339165065,0.6799567392281767,0.8292173703922381
ENSG00000245482,0.4747426284867971,3.552505513332284,5.026210171859885,0.7067960534602404,0.4796932274689466,NA
ENSG00000245748,9.810627847716178,-1.5860256934290466,1.1545470059886256,-1.3737211955878321,0.16952825409644626,0.37113927455953183
ENSG00000246225,0.7650136122265971,0.7649367718408665,2.4512832285080313,0.3120556461794273,0.7549982337254355,NA
ENSG00000246250,3.7963704733444144,1.3997284492764128,2.1943398041354394,0.6378813557674582,0.523550915177261,0.7236206150649577
ENSG00000246308,3.212297852510511,-1.7804326403916284,1.2689592956879578,-1.4030652097681184,0.16059739437810086,NA
ENSG00000246465,1.3383244820237539,-1.5492213010328202,2.1452407426178137,-0.7221666409068487,0.4701920303043441,NA
ENSG00000246477,3.9985519657921897,0.6775094377842007,1.3634604720041976,0.49690434867415423,0.6192565047594312,0.7882158132545977
ENSG00000246792,0.626831128605947,-2.045237954096583,3.865221075200106,-0.5291386739090206,0.5967092549521892,NA
ENSG00000247011,1.223128059996491,0,3.5620375075299706,0,1,NA
ENSG00000247121,41.95277559393845,-0.35082408387823333,0.5150189453866408,-0.6811867544306719,0.49575332813181483,0.7000549879732489
ENSG00000247134,1.042867388797837,-5.0632677581621435,5.011891633658248,-1.0102508450419938,0.31237512485620855,NA
ENSG00000247193,0.7039128651146997,0.48822728578159635,3.5016965312308503,0.13942592724046932,0.8891135854768266,NA
ENSG00000247324,1.0842839892074427,-1.110623104423732,2.272189507518683,-0.48878982177704644,0.624990504630391,NA
ENSG00000247679,32.70073304829371,-1.826943167114294,0.9823140160344404,-1.859836200331932,0.06290870399795286,0.1989287434948512
ENSG00000247765,5.469786749216062,-1.8594813725791468,1.6225529993559478,-1.1460219624981403,0.25178606479068155,0.47065408365206357
ENSG00000247934,3.8197502874187568,-0.4752649387538244,1.1590115838463475,-0.41006055968533894,0.681761523732054,0.830514436967568
ENSG00000247970,2.7525157216333738,-2.1103586859548593,1.4705266773862615,-1.435103979008287,0.15125746987280228,NA
ENSG00000248015,3.7284105524569315,1.0231366926128198,1.2446906602613699,0.8220007792120603,0.4110764534266045,0.630757355688698
ENSG00000248100,0.6946852734038683,-1.0243521858096944,3.8877107239697484,-0.26348467222471905,0.7921770360826098,NA
ENSG00000248101,16.538632598048675,1.1497371527837323,0.8875666722765122,1.2953811681941383,0.19518877113417582,0.40321057024064727
ENSG00000248358,0.9327186115651969,0.9757353314958672,1.975601388163473,0.49389281529251944,0.6213818789208798,NA
ENSG00000248367,2.90485998493676,-2.529423157268612,1.6738009163230063,-1.5111851909038443,0.130741274393646,NA
ENSG00000248375,1.1234054459848264,0,5.1345215985144055,0,1,NA
ENSG00000248406,0.6596806755833747,-0.11064411230544546,3.414442352557349,-0.032404738718922944,0.9741492835229205,NA
ENSG00000248466,0.7308010743668325,2.3355923620435544,3.9260126554629284,0.5949018933481144,0.5519090516229166,NA
