gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000283045,2.944836605531789,4.35135883899218,3.350809704209523,1.2985992112669653,0.19408150880464556,NA
ENSG00000283103,12.860406846224564,3.4710439594823117,2.3101158350326565,1.5025410876997187,0.13295742498053537,0.2972997334093974
ENSG00000283125,13.933087210670447,2.3115490925949977,0.8814927047687151,2.6223122211788454,0.008733538077169553,0.05094007885346794
ENSG00000283138,2.4710044484791536,0.8914967175845577,1.5024537617573681,0.5933605015183994,0.5529399168101032,NA
ENSG00000283149,198.36989398791238,-0.2181043145796378,0.8782586897924137,-0.2483372121614751,0.8038735094339138,0.8940180027881657
ENSG00000283156,0.5551972559574209,-1.9670735435951663,4.62765058662923,-0.4250695913124198,0.6707859445554356,NA
ENSG00000283178,0.3737768637405926,0.3583757330331712,5.686193403503935,0.06302559684521698,0.9497461215013911,NA
ENSG00000283236,5.927185206690933,0.743837668680455,1.785342616204863,0.4166358109244292,0.6769448115221891,0.8136175923830364
ENSG00000283317,1.253721753739245,-3.2819488003213713,2.4437683546476117,-1.3429868645609107,0.17927622719541464,NA
ENSG00000283384,1.035250818516059,2.044266043604244,3.7699852065136996,0.5422477626894145,0.5876478360509539,NA
ENSG00000283415,1.1424644883994268,2.3169661296080992,4.185033388043268,0.5536314563768409,0.579831093499371,NA
ENSG00000283515,27.279921563941365,-0.7787351781072624,1.574776015654481,-0.4945053584548137,0.6209493229736363,0.7728726894513842
ENSG00000283549,6.9218940348751,-0.2684607889802903,1.146606356283121,-0.23413509571893715,0.8148801005976493,0.9008867902113193
ENSG00000283563,1.564858968830229,-0.49535619886686894,1.9206139969020042,-0.25791554141846834,0.7964720902309451,NA
ENSG00000283580,7.468772634053324,-1.7730519198341568,1.701711258067322,-1.0419228946324643,0.297447428570038,0.4938591099559073
ENSG00000283635,0.4641680299962937,-1.3652611385189253,4.835752555206608,-0.28232650925220765,0.7776931605667374,NA
ENSG00000283667,0.9354813695018347,-1.7530426814097713,2.7199252614406,-0.6445186955178605,0.5192391383623102,NA
ENSG00000283674,3.7816444109704963,-1.8097970952738984,1.4794205409562817,-1.2233148352151881,0.22121080602263346,0.41118551527274655
ENSG00000283696,10.31065078096885,-2.8405686886452925,0.982958200883317,-2.889816358511144,0.0038546693428926824,0.029878579119782367
ENSG00000283737,0.5143514089286142,1.2539469645475627,5.466295107438198,0.2293961339264814,0.8185610407375812,NA
ENSG00000283761,14.860641361936045,0.12734648812565308,1.949435653737841,0.06532479688748863,0.9479153994460725,0.975100174124667
ENSG00000283765,17.848773029003567,0.1634924484559473,2.6191992942207043,0.06242077447741201,0.9502277515768799,0.9760984444705081
ENSG00000283782,21.36337194104303,2.060632389429027,3.6630901968047,0.5625393530376371,0.5737485991906968,0.739373800731087
ENSG00000283809,4.204787340850818,-4.743381371534265,2.05639974786668,-2.306643626296431,0.021074695355898825,0.08907019044687935
ENSG00000283849,5.798502479763748,0.9056676935397256,1.01671487450203,0.8907784436450844,0.3730480418230612,0.5686580095730385
ENSG00000283897,2.755974554611567,-1.3960438563425863,1.8627421367124017,-0.7494563143380101,0.4535822197158127,NA
ENSG00000283959,3.287091346185906,-3.7645539266413466,1.5695734523276819,-2.3984566769134013,0.016464323987895893,NA
ENSG00000283977,54.44727647236382,1.549460553989737,2.140056083307371,0.7240280131327715,0.4690485372300308,0.6560149444497684
ENSG00000283994,5.153858507567986,-2.4365151668563163,1.7567766085605945,-1.3869237300766784,0.16546502098580015,0.3393314691611928
ENSG00000284052,5.89374708059555,2.0547474514862905,1.195804291581598,1.7182974387628551,0.08574237631367103,0.2239244204395
ENSG00000284057,58.0816870412112,-0.6270642028640068,1.397469591374364,-0.44871402335653715,0.6536379671754213,0.7960641058198025
ENSG00000284070,1.8547521206708102,-2.3207045605056815,2.1281371806002447,-1.0904863566413152,0.2754989600038329,NA
ENSG00000284095,0.3951909311469687,1.5819222230428192,5.6220020161244335,0.2813805862227933,0.7784185067995333,NA
ENSG00000284292,22.103372285221642,-0.6300170217901667,1.5028184304480912,-0.41922364606768653,0.6750526923383009,0.8121054606480623
ENSG00000284428,36.45900915748082,-0.16404929724812523,0.45958919889785216,-0.3569476777120401,0.7211309759219872,0.842966393809136
ENSG00000284431,4.980938277877417,-0.7048181541914834,2.845984086212327,-0.2476535823253721,0.8044024490967272,0.8942359782838545
ENSG00000284461,8.250177795470986,0.5438286892643575,1.3552866182741437,0.4012647080931727,0.6882252441512786,0.8213520498780793
ENSG00000284512,2.7913440535007727,2.220991492308196,1.4064267598442768,1.5791732322798737,0.1142963279183757,NA
ENSG00000284526,7.166892998370884,1.6538805679180348,1.257963045538279,1.3147290564567766,0.18860097760500955,0.3698865820740426
ENSG00000284540,1.6772994183526257,-0.0695241042180732,4.475184825475854,-0.015535471031787068,0.9876049861121531,NA
ENSG00000284554,79.99082374358863,0.6126933309264914,4.2270696081966905,0.1449451718841868,0.8847541609929797,0.941818247075168
ENSG00000284606,0.7009323498447252,-3.555576777600283,5.222919582308553,-0.6807642203881499,0.4960206931552519,NA
ENSG00000284624,0.5164361445645899,-1.2343549202259136,2.9793172377265447,-0.41430798459308227,0.6786485670334104,NA
ENSG00000284626,2.4685048314608347,0.794262334278812,2.972398689249769,0.2672125839482466,0.7893054877325544,NA
ENSG00000284634,364.49308850946727,-1.7002479462508555,0.5970197013375178,-2.8478925275694396,0.004400978391563696,0.032991134039851565
ENSG00000284664,0.7330974876422218,0.11652070796820094,2.534573369955028,0.04597251330320275,0.9633321579449026,NA
ENSG00000284669,7.646839005395507,1.1542306125625148,1.13252094023418,1.0191693341439194,0.3081225824739998,0.5043596226513033
ENSG00000284671,1.881063856289648,0.3997354203125004,2.4056604429970236,0.1661645231255087,0.8680274777207809,NA
ENSG00000284691,174.88486657380895,-2.399716310755699,0.5237838092331223,-4.581501505877302,4.616492800190033e-6,3.710202371521147e-4
ENSG00000284707,0.6728390252627855,-0.923050771837693,2.719596452180425,-0.33940725694712576,0.7343029524585007,NA
ENSG00000284726,1.7238580645443857,1.4816667064491746,1.9435515374655083,0.7623500987173948,0.44585108060780104,NA
ENSG00000284734,14.490798286736416,-2.267345022741148,1.0892958928469902,-2.081477620204003,0.037390210473239385,0.1294082738887377
ENSG00000284738,6.688750688643161,0.6524809422239766,1.7940906365613989,0.3636833774878501,0.716094457427362,0.8400370565349787
ENSG00000284747,2.2458753140766268,3.5694433832081853,1.9323695086869612,1.8471846958678262,0.06472037665313549,NA
ENSG00000284773,37.16866276500351,-3.1797208159390884,1.359169245244231,-2.339459068151384,0.0193116875892385,0.08396278856792155
ENSG00000284776,253.18407943713044,-0.1431074081619976,0.434097641941507,-0.3296664029823981,0.7416520423470203,0.8557510520250653
ENSG00000284820,7.18805784680824,0.4156702191712941,2.0005052526227995,0.2077826182292308,0.8353987050641944,0.912660692506881
ENSG00000284829,2.052950599747533,0,5.7405469620750464,0,1,NA
ENSG00000284830,0.9242899805123134,2.7678363323715685,3.510553242937893,0.7884330875595085,0.43044342327210405,NA
ENSG00000284882,10.75788526350672,-1.9537940676152399,0.8522300714518259,-2.2925664477983423,0.021872977907700288,0.09124658324710458
ENSG00000284906,81.7722283400119,-0.05468041766293011,0.7426004314580811,-0.07363370036772832,0.9413018549006118,0.9710633241678382
ENSG00000284931,37.40330728190307,-9.403701014542824,5.232691834269341,-1.7971058324048803,0.07231881997970974,0.1992976684876679
ENSG00000284934,0.7710295372046391,1.7970529665497392,5.294608158953467,0.33941189085179535,0.7342994620838795,NA
ENSG00000284946,15.98890471572373,0.49005683154203095,1.101847961567428,0.44475903086021346,0.6564939044093114,0.797824267435749
ENSG00000284952,3.0521161674184265,6.991342143667512,3.3072775144848596,2.113926670213667,0.03452153091901431,NA
ENSG00000284954,10.46635071192861,-1.2446015550151863,1.2827752235253713,-0.970241342512623,0.3319262077524661,0.5280251268236439
ENSG00000284964,1.1354834337711857,-2.948731048305628,5.160713733002317,-0.5713804719391329,0.5677417634707274,NA
ENSG00000284968,22.054339508274026,0.7048290110752657,0.8064854643473428,0.8739512889369386,0.3821447816576858,0.5770718765736612
ENSG00000284969,0.4807919708322359,-2.4309626005143823,5.68633022527605,-0.42750992366018775,0.6690079586608166,NA
ENSG00000284976,44.635577194985196,1.2113752053957463,1.821519962521415,0.665035371733679,0.506027869389233,0.6859948122845871
ENSG00000284989,0.42629020464459755,-1.8590175556123836,5.5860216379187015,-0.3327981300668638,0.7392866698515965,NA
ENSG00000285043,2242.891458724821,2.442877157831523,0.6314179879090481,3.868874825567061,1.0933875326190962e-4,0.0030076861222665782
ENSG00000285053,45.83746581493548,8.63946542510711,1.9304798564510355,4.475294262323861,7.630614568879012e-6,5.225088989541817e-4
ENSG00000285085,1.3440590782567252,-2.833794845447392,3.000476570036833,-0.9444482499033827,0.34494063500728406,NA
ENSG00000285091,9.602460172324903,2.741961612830145,1.0487798478088395,2.6144301099594744,0.00893764440929031,0.05159842348955124
ENSG00000285130,4.309969021891283,0.230077216510067,4.421171882298956,0.05203987147191157,0.9584969235984139,0.9800412284759733
ENSG00000285159,1.866039079797459,-2.8718055897600547,2.2278292440545724,-1.2890600109609243,0.19737722442496522,NA
ENSG00000285171,1.894519228145181,-4.203009726958393,5.435353430550433,-0.7732725719977254,0.4393610845766668,NA
ENSG00000285184,2.8214680673167387,-2.5987241867947857,1.8146460928730785,-1.4320832017885636,0.15212001131106848,NA
ENSG00000285190,2.0102124747875396,1.585065002345693,1.5914030066726468,0.9960173480253719,0.3192417162430768,NA
ENSG00000285245,2.1936468680725336,2.661667800947611,5.2668828582263085,0.505359217699397,0.613306557377194,NA
ENSG00000285253,4.46282461289083,2.6497188020550033,1.7282632533224804,1.5331685129340573,0.1252343402139335,0.286019798843369
ENSG00000285257,1.708874148925713,-1.5980189149468493,1.999294221877358,-0.7992915187071831,0.4241213955736099,NA
ENSG00000285283,39.63203125251727,-5.681514285850177,4.40342075627747,-1.2902501487623392,0.1969638193377773,0.3805970585572574
ENSG00000285304,125.95316061311716,-0.48882173390714395,0.8862058702143968,-0.551589365785723,0.5812297239050286,0.7445595205080657
ENSG00000285314,2.8021966402557568,0.21136543333549448,2.7830417734667607,0.07594763231749921,0.9394607611514494,NA
ENSG00000285338,1.5057251581634306,-1.356697460160161,5.7210812909153095,-0.23714004244521134,0.8125481487972422,NA
ENSG00000285382,95.85225528123739,-0.0867697436540168,0.4235001279230509,-0.20488717224138048,0.8376602776870181,0.9139091483481543
ENSG00000285413,0.5481151797380415,-2.4977804042776124,5.61181280209324,-0.4450933223121636,0.6562523143752614,NA
ENSG00000285492,0.5418314075391677,0.10210610861537613,4.61726678691105,0.02211397203748867,0.9823570411277542,NA
ENSG00000285505,1.8779439338395412,-4.364741563335317,5.636379600751319,-0.7743874388363595,0.4387017095629515,NA
ENSG00000285508,35.87848225764898,1.8889025823296568,1.4324286568899718,1.3186713161901982,0.18727902019122028,0.3680029131797624
ENSG00000285521,0.4142618028503508,1.226385993733326,4.0748752912387625,0.30096282857297074,0.7634428396215125,NA
ENSG00000285528,1.5189132502688678,2.652470009996573,2.451506694557553,1.0819754300019522,0.2792634456541343,NA
ENSG00000285531,5.512955483721006,1.5993733667666692,0.8489759932515273,1.8838852682290401,0.05958049634124573,0.17570378121491353
ENSG00000285542,17.165370575747808,0.23451280836261348,0.5863923158652804,0.3999247637080074,0.689211932172761,0.8220156372942327
ENSG00000285547,5.273135379768975,-2.6020444407340957,2.3642220200989787,-1.1005922534403771,0.27107415854311473,0.4662951899237763
ENSG00000285560,2.2203160815921343,3.044280775622603,1.879931277273222,1.6193574799384325,0.1053703698718008,NA
ENSG00000285571,0.9417907164756086,2.6046857297703956,4.056089455174834,0.6421667368423765,0.5207649279629409,NA
ENSG00000285589,309.53198721267614,-0.021840243361207743,0.2620257164431888,-0.08335152616954315,0.933572030837215,0.9670973544094263
ENSG00000285600,11.713159601035855,1.607776573224985,1.0229085215639573,1.5717696542079875,0.11600398158692062,0.27196704049822173
ENSG00000285601,4.2162776990826,2.4100499898544787,1.3339354021313352,1.8067216643352813,0.07080568805507349,0.1968686920249403
ENSG00000285608,43.50638079228252,-0.30366377856192245,1.0876248897834944,-0.27919899720423885,0.7800921131674963,0.8801541723117827
ENSG00000285614,0.4624514884324202,-0.15277524763107186,3.937226423035853,-0.03880275890083873,0.9690476452079422,NA
ENSG00000285625,7.584374122196992,0.5782437206904554,1.7563661291031265,0.32922732402368216,0.7419838715141212,0.8559669815184194
ENSG00000285627,2.0853392410711296,2.870631172234644,1.6840002775635257,1.7046500588396458,0.08825970923858845,NA
ENSG00000285628,3.0049658105692223,-0.0528687829714222,2.1508675717994374,-0.024580212963642222,0.9803898022989378,NA
ENSG00000285629,1.154164457045692,0.21621228412443536,2.749585982336044,0.07863448734225134,0.9373233555276419,NA
ENSG00000285632,1.1169096622367374,1.9370174082232348,2.0200838828530596,0.9588796904252777,0.33761935725757675,NA
ENSG00000285635,4.812655123859547,1.6635704726452967,1.893683141617266,0.8784840695284187,0.3796810791419679,0.5745446515209445
ENSG00000285641,190.7656000787096,-0.03164962158630746,0.3805182658091899,-0.08317503896692857,0.9337123599720134,0.9671542352986463
ENSG00000285646,1.6680147264216865,-1.1525421302521655,3.072357435493734,-0.3751328269742643,0.7075616843410756,NA
ENSG00000285649,1.384451380339027,-0.9046303613894484,2.123530760916435,-0.4260029466203939,0.6701056988863423,NA
ENSG00000285650,0.4376148082255305,2.4353892465900846,5.667174264229302,0.42973607887127174,0.6673876354907101,NA
ENSG00000285651,0.7611494026174848,-1.539669728446458,4.414556038989508,-0.3487711368590733,0.7272611338359041,NA
ENSG00000285667,1.292859151577528,-2.239604711168382,2.66355860717385,-0.8408317748805605,0.40044218357995337,NA
ENSG00000285669,6.305938556246942,1.8685020841189177,1.3096111572529654,1.4267609692928087,0.1536488050013878,0.3248258690808794
ENSG00000285672,1.1772428400061554,1.2208274184572163,2.171087574673711,0.5623114574918483,0.5739038333790245,NA
ENSG00000285679,1.6657378295478211,-2.9442450861021823,1.8602722628751824,-1.5826957939756856,0.11349081743800261,NA
ENSG00000285693,15.496743214916801,2.0985247218204224,0.5893492042110627,3.5607492244426293,3.6979813298346854e-4,0.006606957962021159
ENSG00000285710,0.5823165833714234,3.6048403397520214,3.5981162886813003,1.0018687698037645,0.316406977730171,NA
ENSG00000285712,0.7698711458595393,-3.743869031372757,4.333156187233983,-0.8640050968858821,0.3875850906406006,NA
ENSG00000285713,6.365597303705559,-0.5472442194695893,1.5249343640293578,-0.3588641140092072,0.7196967467178634,0.8418521623018236
ENSG00000285723,0.49890345102391553,0,5.7405469620750464,0,1,NA
ENSG00000285728,2.8947679466535674,0.2508707875608466,1.7298974079142744,0.14502061591231574,0.8846945947119524,NA
ENSG00000285730,8.439960128960603,3.8219641839116374,1.4021948522521044,2.7257011946471446,0.00641650570965995,0.04208764698733137
ENSG00000285732,3.825555754756083,-0.10936351330626948,1.5106429657153917,-0.07239534144620231,0.9422872920560559,0.9716496831500739
ENSG00000285756,51.70682913397628,0.4800368957431583,0.40888491984589603,1.1740146736741444,0.24038914821092244,0.43281951340417235
ENSG00000285761,10.47666952862323,-0.015619908354813963,0.8728774524795774,-0.017894732313731544,0.9857228313471682,0.992351505450373
ENSG00000285763,2.7149402999247556,0.6817759475372005,1.9688894543698783,0.34627436600060185,0.7291365313190291,NA
ENSG00000285781,1.1093837080082842,2.3173676140831425,3.0778199005244966,0.7529250212750381,0.4514949714001964,NA
ENSG00000285796,19.8202634517731,1.6036952611674757,0.730341626502648,2.1958152225924934,0.028105171644336333,0.10747958202079033
ENSG00000285802,1.1563963132014736,-1.4890976357166652,2.89033857333669,-0.5151983402406757,0.6064144287461883,NA
ENSG00000285803,0.7647334407161703,3.0178029245636315,3.2958418757069836,0.9156394749418278,0.3598560197247561,NA
ENSG00000285812,0.8750251338256783,4.3324012185894984,4.796330148318591,0.903274187684572,0.36638039244701104,NA
ENSG00000285813,7.735498679451516,0.11682463712461112,0.7880035418421151,0.1482539492798602,0.8821423568117546,0.9409242596901354
ENSG00000285816,69.12618171104043,0.7124711906913079,1.2875656273316722,0.5533474764838359,0.5800254971725256,0.7436598943597368
ENSG00000285827,8.479712050876314,0.8992785464795268,2.3738618453841736,0.3788251402364118,0.704817717172638,0.8331449559704429
ENSG00000285850,2.091270107237219,0.25047723630449914,1.877999749923839,0.13337447798630275,0.893897228676086,NA
ENSG00000285851,1.3217772512709614,-2.170936727789234,2.301965259117986,-0.9430797094744354,0.34564013339186833,NA
ENSG00000285854,0.7015632952519983,-0.25211161948331384,2.544742306733458,-0.09907157153642614,0.9210814436451257,NA
ENSG00000285857,17.51365721611852,3.9595522740229967,1.8188313353899868,2.1769760598356993,NA,NA
ENSG00000285863,2.125728513427311,3.1659676276630058,1.9834511849120522,1.5961913515927477,0.11044607789820297,NA
ENSG00000285864,3.9885219155874188,2.27537608153804,2.791160739402308,0.8152078271297565,0.41495335831727703,0.6090308933572623
ENSG00000285868,2.575686975641681,-1.8685567324634913,2.3422836420623177,-0.7977499816453816,0.42501559266135636,NA
ENSG00000285871,0.8549962202927569,0.8158087186925083,2.7363446831256324,0.29813814163230273,0.7655977316923566,NA
ENSG00000285881,6.690693079178428,-1.826006566938107,1.5036018443599022,-1.2144216062168076,0.22458676889271978,0.41495968662627086
ENSG00000285886,1.0594817276220365,0.4442709497581602,2.142943171483457,0.2073181200837037,0.8357614237729005,NA
ENSG00000285897,2.279743602263986,-2.822346357454709,2.1644275771888597,-1.3039689510518753,0.19224416893861712,NA
ENSG00000285901,5.495105121148147,0,5.740546962060341,0,NA,NA
ENSG00000285908,0.6084362701682793,0,3.6872141229624535,0,1,NA
ENSG00000285920,19.49636585427137,1.090514469699711,2.2786135249504045,0.47858685018708774,0.6322325750251478,0.7815571122546904
ENSG00000285923,2.343181905947462,-2.0620570832937557,1.82594627798867,-1.1293087360517355,0.2587676169021157,NA
ENSG00000285928,0.6147496121613717,-3.208554413564658,3.818504078014702,-0.8402647602337598,0.40075995524291724,NA
ENSG00000285932,4.82007876092552,2.389394339902579,1.9839143418578173,1.2043838231770905,0.22844126159494768,0.41906512068174573
ENSG00000285942,9.506502231176711,-0.7587128875489232,1.5177091700476224,-0.4999066372677424,0.6171408185479883,0.7700392465458229
ENSG00000285954,0.9610941963524451,-4.201373967606303,2.953060302015206,-1.422718650458723,0.15481773182344213,NA
ENSG00000285976,243.67180633436286,1.3455703803842614,3.9770888553073607,0.33833047973987795,0.735114157089118,0.8512973143585472
ENSG00000285979,3.042972922364846,1.311955172079185,1.5062745421963186,0.8709933915275538,0.3837577614149649,NA
ENSG00000285991,0.5779587842570421,-1.367620654868157,4.661026095048151,-0.2934162193001043,0.769204029542367,NA
ENSG00000285999,1.9571702969539144,-1.5141256963662537,1.821657844648089,-0.8311800708429716,0.40587191141972206,NA
ENSG00000286001,53.977645570377035,0.4869886196403605,0.6202565764948877,0.7851405984155242,0.43237113865934,0.6249817576039495
ENSG00000286004,0.6031433204804757,0.942825239827177,3.9098935356297457,0.24113834078485238,0.8094478977277176,NA
ENSG00000286009,9.609828504531807,0.33505721624131946,2.1338553902650585,0.1570196451783455,0.8752293655368988,0.9373387212489606
ENSG00000286011,0.9593992737487589,-0.873173835035242,3.881805118246721,-0.22494015243857088,0.8220258324822441,NA
ENSG00000286017,0.8478486893318836,1.837443124357472,3.1545922587248953,0.5824661235617744,0.5602527534827364,NA
ENSG00000286018,1.332190161831988,1.2260924994802387,4.223026249374645,0.2903350410530366,0.7715599338896073,NA
ENSG00000286030,67.12068951360787,-0.7512624817928298,0.3490243484489246,-2.1524643914714385,0.031360796919540135,0.11528150432387527
ENSG00000286035,2.904186015057345,-3.3590956452722653,1.9837702211989392,-1.6932886729402135,0.09040053311617723,NA
ENSG00000286037,0.7127275175100223,-1.3689213472134465,4.571081674908455,-0.29947426989277365,0.7645782013432951,NA
ENSG00000286039,6.976058198799342,0.38073213622273233,1.7079927731677154,0.2229120299593601,0.8236039733928455,0.9054395901921339
ENSG00000286044,0.45618908036152156,2.1755517270603386,4.699897746518652,0.4628934169199386,0.6434407664084087,NA
ENSG00000286045,1.3304641330995737,1.358822976791953,1.8781001582102836,0.723509324490356,0.4693670274869136,NA
ENSG00000286048,1.0673824477042606,0.9975866706700678,3.008776300728847,0.33155893657777485,0.740222330949849,NA
ENSG00000286064,0.5192669823241803,2.3694605305536918,3.256498371872782,0.7276099232904075,0.4668524043567141,NA
ENSG00000286067,15.576264686014847,-0.2896748182306245,1.042847733390443,-0.2777728799283587,0.781186710890981,0.880611686001424
ENSG00000286069,1.645251915345765,-3.663051524297507,3.8840145582944183,-0.9431096277625842,0.34562483167849134,NA
ENSG00000286070,91.06478800318219,-1.0401567990957838,1.0840102519546178,-0.959545167788072,0.33728417681354045,0.533547019573476
ENSG00000286073,0.6288052610400777,0,5.7405469620744,0,1,NA
ENSG00000286077,1.3299152822689766,0.4353736899301573,4.279748175114138,0.10172881022807988,0.9189719335149996,NA
ENSG00000286078,0.4171618099795916,0,5.7405469620750464,0,1,NA
ENSG00000286084,1.0876163634777072,-1.960774550024278,4.830856641574268,-0.40588547653223367,0.6848267498019589,NA
ENSG00000286092,1.1667415854722463,2.0002958819725882,2.1403881884053555,0.9345481781334536,0.35002119620596917,NA
ENSG00000286108,0.35086635729134813,-1.6854903081634904,5.716345476702645,-0.29485452113291977,0.7681050150133719,NA
ENSG00000286116,20.762284555791307,0.8807779410313761,0.5976331121449412,1.47377700989527,0.1405416402556876,0.30700535349973523
ENSG00000286128,1.371966188964217,-2.4515044102908634,3.6088888747586148,-0.6792961754619933,0.4969502192459692,NA
ENSG00000286129,90.01863195917605,0.7920580545386098,0.41875147698593357,1.891475249806023,0.05856093183225398,0.17401418397567314
ENSG00000286132,14.813294804675625,-0.04876207263210643,0.9505560301640388,-0.051298472772500846,0.9590876850550895,0.9804035982588846
ENSG00000286138,9.539521334696728,3.572921614401547,1.1405544586912555,3.1326181640649966,0.0017325467249492258,0.01773189577076051
ENSG00000286145,0.8982421697472601,-0.06595021022417334,3.4323694702817464,-0.01921419322575428,0.9846702351364633,NA
ENSG00000286158,0.6736278131703181,-1.535562806643315,5.577097026387534,-0.27533370844687427,0.7830598692739978,NA
ENSG00000286159,1.0971095852219275,-0.9143615028634318,2.4506594921714773,-0.3731083431967268,0.7090678093569178,NA
ENSG00000286161,2.7121226212870084,-1.2577208060534084,1.7341413880501675,-0.7252700470216927,0.46828637757382297,NA
ENSG00000286162,4.258764255263778,-1.203290468968051,1.2820223243119617,-0.9385877657113618,0.34794243657847007,0.5438401943468641
ENSG00000286167,1.8609359177862448,-0.07363691095106763,2.0432159697167984,-0.036039709968239006,0.971250695532137,NA
ENSG00000286177,20.780626018061238,-0.38037357155655005,0.5310724427355434,-0.7162366956892989,0.47384520801677016,0.6598273235739311
ENSG00000286185,24.89237852842035,-8.75095255477866,2.473237072172406,-3.5382586866580183,4.027752494581035e-4,0.006973217754223628
ENSG00000286186,1.7137140143981004,0.019188194178328677,2.3397876459562856,0.008200827203909073,0.9934567599309766,NA
ENSG00000286190,25.93012521785309,-2.7527421076874634,1.2676964182218708,-2.1714521458919838,0.0298970107762458,0.1119414057966903
ENSG00000286192,7.157902849103196,0.2243129915189353,2.171261740142793,0.10330997289354131,0.917716960748815,0.9593713966341073
ENSG00000286196,2.1425282955606226,0.0710188176863141,2.4144236565795114,0.02941439771466028,0.9765340900577221,NA
ENSG00000286223,6.257226946669127,5.8282781178010845,1.5847157902203912,3.6778065529280353,2.3524826239620036e-4,0.004900738017448812
ENSG00000286230,0.7383128147241451,1.812540608564045,2.906763215119297,0.623559772304899,0.5329167363599138,NA
ENSG00000286235,1.2863248067851296,0,5.7405469620750464,0,1,NA
ENSG00000286239,1.0969155677111366,-2.535641857721312,4.193293457877584,-0.6046898179658323,0.5453851147965897,NA
ENSG00000286242,2.8182292811425333,2.641456125536984,1.9498365442695516,1.3547064410604364,0.1755111049155504,NA
ENSG00000286248,4.10515676516137,-4.016557569519881,1.646201138491862,-2.4398947829665447,0.014691540238423504,0.07106107679465534
ENSG00000286264,88.73584692104579,-0.21540497462334535,0.6062430497586869,-0.35531124803671826,0.7223564298075378,0.843797555460742
ENSG00000286268,4.726932335567802,-1.4749447445863333,1.5766914551331688,-0.9354682171863221,0.34954705527700874,0.5452634113882852
ENSG00000286281,5.0379979826457575,3.989888181613676,1.4591398009703946,2.7344111777090983,0.006249195307783088,0.04139922444678861
ENSG00000286285,10.652396225069054,-5.086603990568295,1.9248253097210106,-2.6426314974555076,0.008226451427746858,0.04932954109841989
ENSG00000286305,1.6033899004749481,2.539555373921167,2.096251112436379,1.2114747889004363,0.2257134912678891,NA
ENSG00000286307,0.5509078489794739,0.9429130562337986,3.9036771975699085,0.24154483286189102,0.8091328732955596,NA
ENSG00000286311,0.528010644700613,-0.910909314184117,3.3369199356602746,-0.272979074040587,0.784869301383157,NA
ENSG00000286313,46.52816879159346,-2.3633166979413605,0.7028489438284456,-3.362481680726846,7.724525125783917e-4,0.010456870449531952
ENSG00000286314,4.007586956848887,1.2034255466784751,1.815217494668285,0.6629649340716554,0.5073530125001208,0.6869590472832252
ENSG00000286326,2.8430248354871734,-3.89988280490054,2.5516879036729807,-1.5283541530635172,0.12642463132319667,NA
ENSG00000286333,1.2178439045392653,2.4215115648532652,4.331066543401705,0.5591028308125144,0.5760915429145785,NA
ENSG00000286334,0.9320793356567776,-1.3416419761476615,2.372949856906966,-0.5653899395482515,0.5718085659222021,NA
ENSG00000286339,1.064649432915036,0.9033855226358113,3.155931862549595,0.2862500085492941,0.7746866441131925,NA
ENSG00000286341,0.3405193452419043,0.4372003982754979,5.015232493123776,0.08717450265265456,0.9305328061211664,NA
ENSG00000286360,1.1318270762921745,0.1364365658608282,2.457404508188349,0.05552059720172489,0.955723721063125,NA
ENSG00000286366,5.851225718359063,-1.434850550132032,1.2155734083622574,-1.1803898804147146,0.237845184907613,0.4299119286859909
ENSG00000286369,5.21448574389751,1.3113379732114467,1.2881841395263813,1.0179740092853327,0.308690307844973,0.5048751603849103
ENSG00000286388,69.8010425595515,0.029204753394431605,0.3600229950158514,0.08111913349630835,0.9353472095023716,0.967862837236648
ENSG00000286401,0.8871962351321524,3.7436741899214794,3.637380443433761,1.0292226090013765,0.30337508041506617,NA
ENSG00000286408,8.609679783206559,-0.40613218705582277,0.8805156141520061,-0.4612435946941776,0.6446238478741033,0.7900639021620963
ENSG00000286416,7.42510793830075,-0.23491386348376847,0.9013299423715898,-0.260630266942714,0.7943776465045191,0.888371649937112
ENSG00000286423,3.1992808226715157,-0.5326415668283863,1.251911405543215,-0.4254626681009177,0.6704994303880178,NA
ENSG00000286427,1.6258198499051109,-4.517300120508879,3.49573811223093,-1.2922307036398681,0.19627726171213566,NA
ENSG00000286431,6.935311817816054,-0.9525340371026888,1.5031992415206838,-0.6336711799688478,0.5262954370541376,0.7016633521615023
ENSG00000286437,1.5782553712163532,-2.079554283309046,2.0888419171124006,-0.9955536923463343,0.3194670440928808,NA
ENSG00000286444,5.266800586688834,-0.046814759041619164,1.1532883827603169,-0.040592413607402546,0.967620832237819,0.9842085398644718
ENSG00000286445,1.243216615057082,-3.878634106662986,2.4984841662864197,-1.552394911682762,0.12056776021952453,NA
ENSG00000286456,0.5577712789073968,0.9648607408737696,2.9456347155773503,0.32755614121849963,0.7432472880917169,NA
ENSG00000286457,0.8142928410960432,-1.321763923000977,3.2469400184774133,-0.40707987073342716,0.6839493270610009,NA
ENSG00000286458,1.677535419458302,-4.440737247680969,2.8463041507260143,-1.5601766404859643,0.11871814421653074,NA
ENSG00000286481,0.8106567069645405,0.3481464766350031,2.8993610477237435,0.12007696554671211,0.9044221791803576,NA
